date,entity,metric,value,user_id
2015-07-14,control_group,nbbo_reaspread1s,-0.005413242,888
2015-07-15,control_group,nbbo_reaspread1s,-0.002059369,888
2015-07-16,control_group,nbbo_reaspread1s,-0.003652078,888
2015-07-17,control_group,nbbo_reaspread1s,-0.005145175,888
2015-07-20,control_group,nbbo_reaspread1s,-0.003079682,888
2015-07-21,control_group,nbbo_reaspread1s,-0.002207659,888
2015-07-22,control_group,nbbo_reaspread1s,-0.003215778,888
2015-07-23,control_group,nbbo_reaspread1s,-0.003084,888
2015-07-24,control_group,nbbo_reaspread1s,-0.000704031,888
2015-07-27,control_group,nbbo_reaspread1s,-0.003266494,888
2015-07-28,control_group,nbbo_reaspread1s,-0.005726831,888
2015-07-29,control_group,nbbo_reaspread1s,0.000359943,888
2015-07-30,control_group,nbbo_reaspread1s,-0.004362944,888
2015-07-31,control_group,nbbo_reaspread1s,-0.004981978,888
2014-12-01,control_group,nbbo_reaspread5s,-0.007232647,888
2014-12-02,control_group,nbbo_reaspread5s,-0.004401925,888
2014-12-03,control_group,nbbo_reaspread5s,-0.007009823,888
2014-12-04,control_group,nbbo_reaspread5s,-0.006387652,888
2014-12-05,control_group,nbbo_reaspread5s,-0.004006372,888
2014-12-08,control_group,nbbo_reaspread5s,-0.004948434,888
2014-12-09,control_group,nbbo_reaspread5s,-0.006669393,888
2014-12-10,control_group,nbbo_reaspread5s,-0.005782676,888
2014-12-11,control_group,nbbo_reaspread5s,-0.007709858,888
2014-12-12,control_group,nbbo_reaspread5s,-0.001821158,888
2014-12-15,control_group,nbbo_reaspread5s,-0.007380447,888
2014-12-16,control_group,nbbo_reaspread5s,-0.002439572,888
2014-12-17,control_group,nbbo_reaspread5s,-0.003360361,888
2014-12-18,control_group,nbbo_reaspread5s,-0.003887935,888
2014-12-19,control_group,nbbo_reaspread5s,-0.006642167,888
2014-12-22,control_group,nbbo_reaspread5s,-0.005184907,888
2014-12-23,control_group,nbbo_reaspread5s,-0.003528578,888
2014-12-26,control_group,nbbo_reaspread5s,-0.00357959,888
2014-12-29,control_group,nbbo_reaspread5s,-0.001747831,888
2014-12-30,control_group,nbbo_reaspread5s,-0.002839936,888
2014-12-31,control_group,nbbo_reaspread5s,-0.003504907,888
2015-01-02,control_group,nbbo_reaspread5s,-0.005349948,888
2015-01-05,control_group,nbbo_reaspread5s,-0.006641406,888
2015-01-06,control_group,nbbo_reaspread5s,-0.003696787,888
2015-01-07,control_group,nbbo_reaspread5s,-0.006942512,888
2015-01-08,control_group,nbbo_reaspread5s,-0.010227787,888
2015-01-09,control_group,nbbo_reaspread5s,-0.005504644,888
2015-01-12,control_group,nbbo_reaspread5s,-0.005821346,888
2015-01-13,control_group,nbbo_reaspread5s,-0.004667088,888
2015-01-14,control_group,nbbo_reaspread5s,-0.007375279,888
2015-01-15,control_group,nbbo_reaspread5s,-0.004566752,888
2015-01-16,control_group,nbbo_reaspread5s,-0.003689968,888
2015-01-20,control_group,nbbo_reaspread5s,-0.004314013,888
2015-01-21,control_group,nbbo_reaspread5s,-0.005678697,888
2015-01-22,control_group,nbbo_reaspread5s,-0.00383112,888
2015-01-23,control_group,nbbo_reaspread5s,-0.004700007,888
2015-01-26,control_group,nbbo_reaspread5s,-0.004416979,888
2015-01-27,control_group,nbbo_reaspread5s,-0.006588761,888
2015-01-28,control_group,nbbo_reaspread5s,-0.00488348,888
2015-01-29,control_group,nbbo_reaspread5s,-0.006509628,888
2015-01-30,control_group,nbbo_reaspread5s,-0.004942488,888
2015-02-02,control_group,nbbo_reaspread5s,-0.006244509,888
2015-02-03,control_group,nbbo_reaspread5s,-0.004136476,888
2015-02-04,control_group,nbbo_reaspread5s,-0.006208076,888
2015-02-05,control_group,nbbo_reaspread5s,-0.00544317,888
2015-02-06,control_group,nbbo_reaspread5s,-0.003009138,888
2015-02-09,control_group,nbbo_reaspread5s,-0.004038146,888
2015-02-10,control_group,nbbo_reaspread5s,-0.005144169,888
2015-02-11,control_group,nbbo_reaspread5s,-0.004904664,888
2015-02-12,control_group,nbbo_reaspread5s,-0.005704543,888
2015-02-13,control_group,nbbo_reaspread5s,-0.005514606,888
2015-02-17,control_group,nbbo_reaspread5s,-0.007593495,888
2015-02-18,control_group,nbbo_reaspread5s,-0.005139671,888
2015-02-19,control_group,nbbo_reaspread5s,-0.004015826,888
2015-02-20,control_group,nbbo_reaspread5s,-0.006082515,888
2015-02-23,control_group,nbbo_reaspread5s,-0.005983436,888
2015-02-24,control_group,nbbo_reaspread5s,-0.005026315,888
2015-02-25,control_group,nbbo_reaspread5s,-0.007579251,888
2015-02-26,control_group,nbbo_reaspread5s,-0.007076135,888
2015-02-27,control_group,nbbo_reaspread5s,-0.011377643,888
2015-03-02,control_group,nbbo_reaspread5s,-0.006014915,888
2015-03-03,control_group,nbbo_reaspread5s,-0.00552633,888
2015-03-04,control_group,nbbo_reaspread5s,-0.005595589,888
2015-03-05,control_group,nbbo_reaspread5s,-0.005071581,888
2015-03-06,control_group,nbbo_reaspread5s,-0.006077403,888
2015-03-09,control_group,nbbo_reaspread5s,-0.005086451,888
2015-03-10,control_group,nbbo_reaspread5s,-0.006731688,888
2015-03-11,control_group,nbbo_reaspread5s,-0.005595583,888
2015-03-12,control_group,nbbo_reaspread5s,-0.005315559,888
2015-03-13,control_group,nbbo_reaspread5s,-0.005197579,888
2015-03-16,control_group,nbbo_reaspread5s,-0.00453654,888
2015-03-17,control_group,nbbo_reaspread5s,-0.003986394,888
2015-03-18,control_group,nbbo_reaspread5s,-0.003744795,888
2015-03-19,control_group,nbbo_reaspread5s,-0.004156775,888
2015-03-20,control_group,nbbo_reaspread5s,-0.004091007,888
2015-03-23,control_group,nbbo_reaspread5s,-0.004359682,888
2015-03-24,control_group,nbbo_reaspread5s,-0.005381149,888
2015-03-25,control_group,nbbo_reaspread5s,-0.005758625,888
2015-03-26,control_group,nbbo_reaspread5s,-0.005430856,888
2015-03-27,control_group,nbbo_reaspread5s,-0.005096479,888
2015-03-30,control_group,nbbo_reaspread5s,-0.006279515,888
2015-03-31,control_group,nbbo_reaspread5s,-0.001661027,888
2015-04-01,control_group,nbbo_reaspread5s,-0.005176607,888
2015-04-02,control_group,nbbo_reaspread5s,-0.006502153,888
2015-04-06,control_group,nbbo_reaspread5s,-0.004080567,888
2015-04-07,control_group,nbbo_reaspread5s,-0.00610733,888
2015-04-08,control_group,nbbo_reaspread5s,-0.007233111,888
2015-04-09,control_group,nbbo_reaspread5s,-0.005745792,888
2015-04-10,control_group,nbbo_reaspread5s,-0.005422969,888
2015-04-13,control_group,nbbo_reaspread5s,-0.004685751,888
2015-04-14,control_group,nbbo_reaspread5s,-0.005676598,888
2015-04-15,control_group,nbbo_reaspread5s,-0.005417186,888
2015-04-16,control_group,nbbo_reaspread5s,-0.004860608,888
2015-04-17,control_group,nbbo_reaspread5s,-0.005434529,888
2015-04-20,control_group,nbbo_reaspread5s,-0.004446778,888
2015-04-21,control_group,nbbo_reaspread5s,-0.005769247,888
2015-04-22,control_group,nbbo_reaspread5s,-0.005130188,888
2015-04-23,control_group,nbbo_reaspread5s,-0.005399507,888
2015-04-24,control_group,nbbo_reaspread5s,-0.006263882,888
2015-04-27,control_group,nbbo_reaspread5s,-0.010092534,888
2015-04-28,control_group,nbbo_reaspread5s,-0.007488747,888
2015-04-29,control_group,nbbo_reaspread5s,-0.005159684,888
2015-04-30,control_group,nbbo_reaspread5s,-0.003742093,888
2015-05-01,control_group,nbbo_reaspread5s,-0.006760316,888
2015-05-04,control_group,nbbo_reaspread5s,-0.005571057,888
2015-05-05,control_group,nbbo_reaspread5s,-0.006666232,888
2015-05-06,control_group,nbbo_reaspread5s,-0.005632273,888
2015-05-07,control_group,nbbo_reaspread5s,-0.0042313,888
2015-05-08,control_group,nbbo_reaspread5s,-0.00431607,888
2015-05-11,control_group,nbbo_reaspread5s,-0.011284354,888
2015-05-12,control_group,nbbo_reaspread5s,-0.008844753,888
2015-05-13,control_group,nbbo_reaspread5s,-0.00369464,888
2015-05-14,control_group,nbbo_reaspread5s,-0.004595858,888
2015-05-15,control_group,nbbo_reaspread5s,-0.009508002,888
2015-05-18,control_group,nbbo_reaspread5s,-0.005908993,888
2015-05-19,control_group,nbbo_reaspread5s,-0.004507339,888
2015-05-20,control_group,nbbo_reaspread5s,-0.005358506,888
2015-05-21,control_group,nbbo_reaspread5s,-0.003647735,888
2015-05-22,control_group,nbbo_reaspread5s,-0.006514855,888
2015-05-26,control_group,nbbo_reaspread5s,-0.00495923,888
2015-05-27,control_group,nbbo_reaspread5s,-0.007176483,888
2015-05-28,control_group,nbbo_reaspread5s,-0.002611812,888
2015-05-29,control_group,nbbo_reaspread5s,-0.005672644,888
2015-06-01,control_group,nbbo_reaspread5s,-0.005097772,888
2015-06-02,control_group,nbbo_reaspread5s,-0.002678625,888
2015-06-03,control_group,nbbo_reaspread5s,-0.006665177,888
2015-06-04,control_group,nbbo_reaspread5s,-0.004977135,888
2015-06-05,control_group,nbbo_reaspread5s,-0.007842317,888
2015-06-08,control_group,nbbo_reaspread5s,-0.004567874,888
2015-06-09,control_group,nbbo_reaspread5s,-0.004567378,888
2015-06-10,control_group,nbbo_reaspread5s,-0.009088081,888
2015-06-11,control_group,nbbo_reaspread5s,-0.003897175,888
2015-06-12,control_group,nbbo_reaspread5s,-0.006894951,888
2015-06-15,control_group,nbbo_reaspread5s,-0.00446862,888
2015-06-16,control_group,nbbo_reaspread5s,-0.004649481,888
2015-06-17,control_group,nbbo_reaspread5s,-0.005182705,888
2015-06-18,control_group,nbbo_reaspread5s,-0.005192097,888
2015-06-19,control_group,nbbo_reaspread5s,-0.004649059,888
2015-06-22,control_group,nbbo_reaspread5s,-0.004488693,888
2015-06-23,control_group,nbbo_reaspread5s,-0.004379434,888
2015-06-24,control_group,nbbo_reaspread5s,-0.006680152,888
2015-06-25,control_group,nbbo_reaspread5s,-0.003047012,888
2015-06-26,control_group,nbbo_reaspread5s,-0.005807267,888
2015-06-29,control_group,nbbo_reaspread5s,-0.005042818,888
2015-06-30,control_group,nbbo_reaspread5s,-0.005689569,888
2015-07-01,control_group,nbbo_reaspread5s,-0.004963174,888
2015-07-02,control_group,nbbo_reaspread5s,-0.0042763,888
2015-07-06,control_group,nbbo_reaspread5s,-0.003714311,888
2015-07-07,control_group,nbbo_reaspread5s,-0.00755526,888
2015-07-08,control_group,nbbo_reaspread5s,-0.005978192,888
2015-07-09,control_group,nbbo_reaspread5s,-0.006474581,888
2015-07-10,control_group,nbbo_reaspread5s,-0.006562688,888
2015-07-13,control_group,nbbo_reaspread5s,-0.005473692,888
2015-07-14,control_group,nbbo_reaspread5s,-0.007409169,888
2015-07-15,control_group,nbbo_reaspread5s,-0.003558192,888
2015-07-16,control_group,nbbo_reaspread5s,-0.004897081,888
2015-07-17,control_group,nbbo_reaspread5s,-0.006649633,888
2015-07-20,control_group,nbbo_reaspread5s,-0.005458452,888
2015-07-21,control_group,nbbo_reaspread5s,-0.003704718,888
2015-07-22,control_group,nbbo_reaspread5s,-0.005895834,888
2015-07-23,control_group,nbbo_reaspread5s,-0.004160933,888
2015-07-24,control_group,nbbo_reaspread5s,-0.002109632,888
2015-07-27,control_group,nbbo_reaspread5s,-0.003565951,888
2015-07-28,control_group,nbbo_reaspread5s,-0.006186631,888
2015-07-29,control_group,nbbo_reaspread5s,-0.001373661,888
2015-07-30,control_group,nbbo_reaspread5s,-0.005434203,888
2015-07-31,control_group,nbbo_reaspread5s,-0.005490679,888
2014-12-01,control_group,nbbo_primpact1s,0.01905499,888
2014-12-02,control_group,nbbo_primpact1s,0.01548097,888
2014-12-03,control_group,nbbo_primpact1s,0.017890877,888
2014-12-04,control_group,nbbo_primpact1s,0.019104352,888
2014-12-05,control_group,nbbo_primpact1s,0.015680735,888
2014-12-08,control_group,nbbo_primpact1s,0.017231447,888
2014-12-09,control_group,nbbo_primpact1s,0.02213296,888
2014-12-10,control_group,nbbo_primpact1s,0.018846221,888
2014-12-11,control_group,nbbo_primpact1s,0.019934054,888
2014-12-12,control_group,nbbo_primpact1s,0.017362067,888
2014-12-15,control_group,nbbo_primpact1s,0.017409793,888
2014-12-16,control_group,nbbo_primpact1s,0.015730095,888
2014-12-17,control_group,nbbo_primpact1s,0.016142378,888
2014-12-18,control_group,nbbo_primpact1s,0.016228341,888
2014-12-19,control_group,nbbo_primpact1s,0.018745622,888
2014-12-22,control_group,nbbo_primpact1s,0.017079274,888
2014-12-23,control_group,nbbo_primpact1s,0.01523487,888
2014-12-26,control_group,nbbo_primpact1s,0.014745598,888
2014-12-29,control_group,nbbo_primpact1s,0.015093262,888
2014-12-30,control_group,nbbo_primpact1s,0.01709744,888
2014-12-31,control_group,nbbo_primpact1s,0.015992873,888
2015-01-02,control_group,nbbo_primpact1s,0.015895847,888
2015-01-05,control_group,nbbo_primpact1s,0.019848725,888
2015-01-06,control_group,nbbo_primpact1s,0.01990487,888
2015-01-07,control_group,nbbo_primpact1s,0.017285528,888
2015-01-08,control_group,nbbo_primpact1s,0.022197039,888
2015-01-09,control_group,nbbo_primpact1s,0.021954594,888
2015-01-12,control_group,nbbo_primpact1s,0.018029122,888
2015-01-13,control_group,nbbo_primpact1s,0.017536961,888
2015-01-14,control_group,nbbo_primpact1s,0.018440047,888
2015-01-15,control_group,nbbo_primpact1s,0.018665137,888
2015-01-16,control_group,nbbo_primpact1s,0.016867885,888
2015-01-20,control_group,nbbo_primpact1s,0.018208166,888
2015-01-21,control_group,nbbo_primpact1s,0.017819636,888
2015-01-22,control_group,nbbo_primpact1s,0.018924197,888
2015-01-23,control_group,nbbo_primpact1s,0.017528609,888
2015-01-26,control_group,nbbo_primpact1s,0.015962346,888
2015-01-27,control_group,nbbo_primpact1s,0.01769979,888
2015-01-28,control_group,nbbo_primpact1s,0.01713633,888
2015-01-29,control_group,nbbo_primpact1s,0.020999513,888
2015-01-30,control_group,nbbo_primpact1s,0.017830446,888
2015-02-02,control_group,nbbo_primpact1s,0.016398585,888
2015-02-03,control_group,nbbo_primpact1s,0.015526882,888
2015-02-04,control_group,nbbo_primpact1s,0.016853128,888
2015-02-05,control_group,nbbo_primpact1s,0.017516161,888
2015-02-06,control_group,nbbo_primpact1s,0.016285223,888
2015-02-09,control_group,nbbo_primpact1s,0.01632803,888
2015-02-10,control_group,nbbo_primpact1s,0.017207995,888
2015-02-11,control_group,nbbo_primpact1s,0.015314772,888
2015-02-12,control_group,nbbo_primpact1s,0.016088678,888
2015-02-13,control_group,nbbo_primpact1s,0.016706804,888
2015-02-17,control_group,nbbo_primpact1s,0.017815445,888
2015-02-18,control_group,nbbo_primpact1s,0.015678356,888
2015-02-19,control_group,nbbo_primpact1s,0.014012081,888
2015-02-20,control_group,nbbo_primpact1s,0.016000443,888
2015-02-23,control_group,nbbo_primpact1s,0.016243755,888
2015-02-24,control_group,nbbo_primpact1s,0.01546581,888
2015-02-25,control_group,nbbo_primpact1s,0.01588947,888
2015-02-26,control_group,nbbo_primpact1s,0.015218889,888
2015-02-27,control_group,nbbo_primpact1s,0.022395199,888
2015-03-02,control_group,nbbo_primpact1s,0.015430444,888
2015-03-03,control_group,nbbo_primpact1s,0.015653348,888
2015-03-04,control_group,nbbo_primpact1s,0.014883311,888
2015-03-05,control_group,nbbo_primpact1s,0.015917971,888
2015-03-06,control_group,nbbo_primpact1s,0.017165003,888
2015-03-09,control_group,nbbo_primpact1s,0.015617095,888
2015-03-10,control_group,nbbo_primpact1s,0.015519081,888
2015-03-11,control_group,nbbo_primpact1s,0.015917641,888
2015-03-12,control_group,nbbo_primpact1s,0.015581253,888
2015-03-13,control_group,nbbo_primpact1s,0.016321349,888
2015-03-16,control_group,nbbo_primpact1s,0.015321562,888
2015-03-17,control_group,nbbo_primpact1s,0.0155767,888
2015-03-18,control_group,nbbo_primpact1s,0.01566396,888
2015-03-19,control_group,nbbo_primpact1s,0.016073163,888
2015-03-20,control_group,nbbo_primpact1s,0.015105581,888
2015-03-23,control_group,nbbo_primpact1s,0.015408403,888
2015-03-24,control_group,nbbo_primpact1s,0.016468323,888
2015-03-25,control_group,nbbo_primpact1s,0.018033677,888
2015-03-26,control_group,nbbo_primpact1s,0.016443101,888
2015-03-27,control_group,nbbo_primpact1s,0.016200578,888
2015-03-30,control_group,nbbo_primpact1s,0.01679647,888
2015-03-31,control_group,nbbo_primpact1s,0.014382681,888
2015-04-01,control_group,nbbo_primpact1s,0.016915852,888
2015-04-02,control_group,nbbo_primpact1s,0.018880856,888
2015-04-06,control_group,nbbo_primpact1s,0.01508664,888
2015-04-07,control_group,nbbo_primpact1s,0.017128229,888
2015-04-08,control_group,nbbo_primpact1s,0.018484865,888
2015-04-09,control_group,nbbo_primpact1s,0.016556372,888
2015-04-10,control_group,nbbo_primpact1s,0.018247477,888
2015-04-13,control_group,nbbo_primpact1s,0.015663915,888
2015-04-14,control_group,nbbo_primpact1s,0.016252826,888
2015-04-15,control_group,nbbo_primpact1s,0.017096572,888
2015-04-16,control_group,nbbo_primpact1s,0.016460993,888
2015-04-17,control_group,nbbo_primpact1s,0.019228251,888
2015-04-20,control_group,nbbo_primpact1s,0.01727045,888
2015-04-21,control_group,nbbo_primpact1s,0.018252838,888
2015-04-22,control_group,nbbo_primpact1s,0.017257595,888
2015-04-23,control_group,nbbo_primpact1s,0.018146986,888
2015-04-24,control_group,nbbo_primpact1s,0.017933888,888
2015-04-27,control_group,nbbo_primpact1s,0.021340788,888
2015-04-28,control_group,nbbo_primpact1s,0.020728814,888
2015-04-29,control_group,nbbo_primpact1s,0.020711409,888
2015-04-30,control_group,nbbo_primpact1s,0.017922134,888
2015-05-01,control_group,nbbo_primpact1s,0.01927453,888
2015-05-04,control_group,nbbo_primpact1s,0.019617165,888
2015-05-05,control_group,nbbo_primpact1s,0.019618969,888
2015-05-06,control_group,nbbo_primpact1s,0.017147244,888
2015-05-07,control_group,nbbo_primpact1s,0.017352857,888
2015-05-08,control_group,nbbo_primpact1s,0.015100625,888
2015-05-11,control_group,nbbo_primpact1s,0.01899459,888
2015-05-12,control_group,nbbo_primpact1s,0.018738088,888
2015-05-13,control_group,nbbo_primpact1s,0.015510992,888
2015-05-14,control_group,nbbo_primpact1s,0.01750461,888
2015-05-15,control_group,nbbo_primpact1s,0.017610542,888
2015-05-18,control_group,nbbo_primpact1s,0.016088486,888
2015-05-19,control_group,nbbo_primpact1s,0.016687304,888
2015-05-20,control_group,nbbo_primpact1s,0.016351219,888
2015-05-21,control_group,nbbo_primpact1s,0.015011227,888
2015-05-22,control_group,nbbo_primpact1s,0.01614585,888
2015-05-26,control_group,nbbo_primpact1s,0.019818115,888
2015-05-27,control_group,nbbo_primpact1s,0.018679002,888
2015-05-28,control_group,nbbo_primpact1s,0.017370827,888
2015-05-29,control_group,nbbo_primpact1s,0.017837684,888
2015-06-01,control_group,nbbo_primpact1s,0.017769863,888
2015-06-02,control_group,nbbo_primpact1s,0.015328254,888
2015-06-03,control_group,nbbo_primpact1s,0.019091363,888
2015-06-04,control_group,nbbo_primpact1s,0.0186819,888
